"day","geoid","cases","cases_avg","cases_avg_per_100k","deaths","deaths_avg","deaths_avg_per_100k","total_vaccinations","people_vaccinated","people_fully_vaccinated"
"2021-09-17","USA","166938","149036.43","44.92","2579","1989.25","0.6","393055398","212246231","187329087"
"2021-09-18","USA","68180","148047.79","44.62","824","2004.81","0.6","393580013","212451983","187606732"
"2021-09-19","USA","39956","147039.71","44.31","302","2003.97","0.6","393890824","212572910","187775224"
"2021-09-20","USA","208166","137227","41.36","2252","1951.42","0.59","394595089","212843199","188135176"
"2021-09-21","USA","129975","134767.14","40.62","2365","2061.76","0.62","395278874","213104749","188483482"
"2021-09-22","USA","147493","130794.38","39.42","2787","2109.05","0.64","395949782","213360473","188822202"
"2021-09-23","USA","127864","126903.28","38.25","3155","2067.52","0.62","396631061","213618091","189153317"
"2021-09-24","USA","140011","123107.95","37.1","2749","2098.87","0.63","397621884","213939876","189568675"
"2021-09-25","USA","51592","120376.2","36.28","629","2074.34","0.63","398297437","214140285","189799222"
"2021-09-26","USA","34235","119151.99","35.91","302","2068.59","0.62","398708697","214259208","189946325"
"2021-09-27","USA","194789","117994.29","35.56","2381","2056.03","0.62","399742996","214554243","190170548"
"2021-09-28","USA","113340","115124.39","34.7","2319","2030.35","0.61","400882294","214841139","190476943"
"2021-09-29","USA","128512","112934.71","34.04","2515","1975.09","0.6","402030070","215127006","190790886"
"2021-09-30","USA","116209","111241.16","33.53","2743","1915.65","0.58","403204153","215414801","191115499"
"2021-10-01","USA","125776","109200.23","32.91","2447","1873.22","0.56","404555441","215730864","191501793"
"2021-10-02","USA","44222","107594.19","32.43","648","1870.37","0.56","405189746","215903172","191711388"
"2021-10-03","USA","25839","106423.48","32.07","249","1801.88","0.54","405558325","216007702","191843635"
"2021-10-04","USA","172699","103799.45","31.28","2035","1828.42","0.55","406550550","216252645","192103509"
"2021-10-05","USA","98602","101694.17","30.65","2028","1817.22","0.55","407575421","216494851","192363395"
"2021-10-06","USA","125955","100030.16","30.15","2530","1813.86","0.55","408616886","216741507","192625763"
"2021-10-07","USA","105402","98617.45","29.72","2449","1774.59","0.53","409659044","216993505","192888722"
"2021-10-08","USA","112926","96720.65","29.15","2445","1775.31","0.54","410828133","217277508","193206448"
"2021-10-09","USA","37334","95855.65","28.89","513","1768.19","0.53","411367007","217423216","193376260"
"2021-10-10","USA","23039","95442.65","28.76","481","1766.62","0.53","411684148","217514823","193482792"
"2021-10-11","USA","123680","92053.98","27.74","1162","1735.9","0.52","412543407","217736878","193706298"
"2021-10-12","USA","111576","90314.08","27.22","2525","1702.59","0.51","413480122","217963799","193943803"
"2021-10-13","USA","106557","88764.6","26.75","2239","1655.19","0.5","414397568","218189574","194176434"
"2021-10-14","USA","88969","86400.88","26.04","2042","1596.98","0.48","415317935","218413844","194408838"
"2021-10-15","USA","98560","84816.74","25.56","2175","1558.09","0.47","416383197","218673702","194691043"
"2021-10-16","USA","33541","83642.08","25.21","387","1534.14","0.46","416878985","218813029","194838483"
"2021-10-17","USA","22152","83025.04","25.02","182","1529.82","0.46","417150471","218895529","194924200"
"2021-10-18","USA","122033","80770.8","24.34","1872","1482.21","0.45","417989866","219116136","195138416"
"2021-10-19","USA","83683","79289.23","23.9","2137","1561.22","0.47","418821317","219316438","195333893"
"2021-10-20","USA","86622","76519.1","23.06","3006","1553.57","0.47","419668070","219517546","195531314"
"2021-10-21","USA","81946","75620.29","22.79","1876","1527.85","0.46","420538139","219722408","195731577"
"2021-10-22","USA","87297","73656.67","22.2","2135","1520.08","0.46","421928294","220009783","195979799"
"2021-10-23","USA","29824","73184.73","22.06","449","1518.6","0.46","422761685","220181535","196113930"
"2021-10-24","USA","17102","72845.01","21.95","148","1498.47","0.45","423237304","220286860","196194757"
"2021-10-25","USA","105561","69935.98","21.08","1413","1452.63","0.44","424775476","220582456","196399797"
"2021-10-26","USA","87423","70879.71","21.36","1736","1425.38","0.43","426352164","220873196","196602665"
"2021-10-27","USA","94544","70988.32","21.39","2015","1402.62","0.42","427987962","221172665","196811325"
"2021-10-28","USA","86185","71752.41","21.62","1782","1400.01","0.42","429611718","221461690","197022592"
"2021-10-29","USA","88723","71931.14","21.68","2020","1386.96","0.42","431416044","221780428","197263230"
"2021-10-30","USA","29411","71623.84","21.59","324","1367.37","0.41","432241418","221942926","197382909"
"2021-10-31","USA","18883","71686.49","21.6","157","1357.99","0.41","432682634","222040977","197453679"
"2021-11-01","USA","124570","73390.16","22.12","1151","1347.29","0.41","434188925","222321422","197651775"
"2021-11-02","USA","76943","71604.59","21.58","1516","1337.15","0.4","435706739","222598916","197841159"
"2021-11-03","USA","84844","71166.65","21.45","1880","1328.74","0.4","437292792","222905601","198035339"
"2021-11-04","USA","83087","70636.02","21.29","1123","1295.66","0.39","438952515","223251430","198232223"
"2021-11-05","USA","91768","71224.85","21.47","2321","1238.27","0.37","440891789","223701896","198464240"
"2021-11-06","USA","31939","71185.91","21.45","402","1228.55","0.37","441943005","224094052","198585019"
"2021-11-07","USA","22085","71786.05","21.63","132","1221.68","0.37","442506916","224322708","198657527"
"2021-11-08","USA","126461","74097.05","22.33","1221","1208.3","0.36","443990754","224791913","198832488"
"2021-11-09","USA","83651","75324.41","22.7","1716","1224.58","0.37","445649609","225311351","198999515"
"2021-11-10","USA","98390","76860.16","23.16","1636","1213.69","0.37","447446421","225884692","199171275"
"2021-11-11","USA","64601","76891.73","23.17","722","1218.84","0.37","449064472","226431418","199324778"
"2021-11-12","USA","129351","79360.28","23.92","2061","1144.96","0.35","451077281","227068199","199524689"
"2021-11-13","USA","61397","80662.01","24.31","468","1129.02","0.34","452265771","227604657","199628320"
"2021-11-14","USA","23609","80708.07","24.32","142","1098.5","0.33","452850774","227844476","199689487"
"2021-11-15","USA","148624","83637.06","25.21","1191","1108.17","0.33","454422505","228300291","199858253"
"2021-11-16","USA","90486","85054.99","25.63","1446","1089.24","0.33","456125159","228784016","200026559"
"2021-11-17","USA","114357","87702.08","26.43","1618","1085.43","0.33","457907050","229286851","200200021"
"2021-11-18","USA","110273","90652.75","27.32","3331","1131.58","0.34","459716905","229789168","200372514"
"2021-11-19","USA","119648","92338.67","27.83","1991","1145.14","0.35","461818190","230368064","200569168"
"2021-11-20","USA","41064","91187.17","27.48","325","1131.78","0.34","463065911","230826014","200671170"
"2021-11-21","USA","31372","92328.32","27.83","123","1128.51","0.34","463719983","231031022","200732420"
"2021-11-22","USA","158898","93877.46","28.29","1143","1118.98","0.34","465557452","231514566","200905596"
"2021-11-23","USA","92771","94332.4","28.43","1478","1155.69","0.35","467367157","231999057","201071884"
"2021-11-24","USA","119892","95172.23","28.68","1636","1157.42","0.35","468770932","232396688","201228032"
"2021-11-25","USA","30853","92221.23","27.79","377","1106.23","0.33","468800525","232405512","201233640"
"2021-11-26","USA","51525","87445.66","26.35","544","1057.51","0.32","470022050","232712999","201413060"
"2021-11-27","USA","24679","85432.31","25.75","192","990.1","0.3","470925809","232927824","201616260"
"2021-11-28","USA","23950","83365.09","25.12","121","992.69","0.3","471524229","233066603","201767312"
"2021-11-29","USA","216312","80680.04","24.32","1874","919.61","0.28","473209140","233412474","202135185"
"2021-11-30","USA","109294","83217.05","25.08","1559","917.71","0.28","475161508","233810596","202533633"
"2021-12-01","USA","139320","86559.62","26.09","1966","965.98","0.29","477370837","234264679","202953700"
"2021-12-02","USA","138712","94924.02","28.61","1357","1042.37","0.31","479568318","234705085","203354229"
"2021-12-03","USA","153245","104792.98","31.58","2161","1123.14","0.34","482047790","235184112","203854914"
"2021-12-04","USA","58144","108648.91","32.74","490","1182.13","0.36","483549682","235479259","204317809"
"2021-12-05","USA","34573","109953.86","33.14","161","1182.35","0.36","484289046","235641697","204510766"
"2021-12-06","USA","197444","119744.7","36.09","1342","1262.72","0.38","486144144","236023505","204841482"
"2021-12-07","USA","113997","121795.01","36.71","1774","1300.21","0.39","488077793","236419094","205188659"
"2021-12-08","USA","149045","122030.87","36.78","1879","1281.21","0.39","490027226","236818857","205546716"
"2021-12-09","USA","123505","120643","36.36","1295","1286.52","0.39","491975536","237214719","205891338"
"2021-12-10","USA","165062","119609.33","36.05","2103","1316.5","0.4","494116999","237632372","206296674"
"2021-12-11","USA","51345","118954.68","35.85","416","1304.73","0.39","495387747","237894122","206639239"
"2021-12-12","USA","36356","117454.68","35.4","195","1303.73","0.39","496026495","238043102","206770864"
"2021-12-13","USA","202883","118611.17","35.75","1289","1282.72","0.39","497661346","238382814","207054085"
"2021-12-14","USA","116859","118144","35.61","1734","1291.49","0.39","499402632","238743574","207346014"
"2021-12-15","USA","145276","119215.44","35.93","2093","1304.44","0.39","501144913","239115179","207611589"
"2021-12-16","USA","146319","122368.4","36.88","1163","1291.11","0.39","502854525","239498074","207783888"
"2021-12-17","USA","171145","125752.03","37.9","2096","1299.12","0.39","504815550","239923772","208040317"
"2021-12-18","USA","74663","127897.85","38.55","474","1299.43","0.39","505947076","240206182","208205032"
"2021-12-19","USA","72479","133268.22","40.16","163","1299.59","0.39","506593781","240372099","208287813"
"2021-12-20","USA","302900","143432.97","43.23","1419","1311.78","0.4","508454369","240806068","208517246"
"2021-12-21","USA","189471","154603.99","46.59","2088","1365.8","0.41","510447413","241264293","208762583"
"2021-12-22","USA","243692","168553.49","50.8","2086","1367.69","0.41","512331805","241704145","209004347"
"2021-12-23","USA","265215","186685.13","56.26","3284","1382.4","0.42","513808865","242066720","209184233"
"2021-12-24","USA","183925","197656.92","59.57","1002","1358.83","0.41","514192705","242167663","209241747"
"2021-12-25","USA","58348","201628.55","60.77","99","1358.4","0.41","514199722","242169779","209242800"
"2021-12-26","USA","189714","214794.59","64.73","79","1341.68","0.4","514683134","242298905","209327540"
"2021-12-27","USA","543540","243128.15","73.27","1743","1217.1","0.37","516223913","242687292","209560799"
"2021-12-28","USA","380712","267324.36","80.57","2496","1247.64","0.38","517933952","243116377","209806691"
"2021-12-29","USA","489064","301500.21","90.86","2101","1211.28","0.37","519626497","243545897","210047377"
"2021-12-30","USA","585055","344970.05","103.97","1410","1225.83","0.37","521176784","243944661","210265156"
"2021-12-31","USA","446567","378951.02","114.21","1195","1248.83","0.38","521797692","244104717","210360591"
"2022-01-01","USA","161060","386922.96","116.61","273","1243.83","0.37","521918004","244139023","210378438"
"2022-01-02","USA","286637","405474.45","122.2","232","1257.97","0.38","522418645","244273172","210470142"
"2022-01-03","USA","1018935","486888.56","146.74","1650","1278.29","0.39","523671276","244609148","210670531"
"2022-01-04","USA","885906","547664.65","165.05","2362","1318.1","0.4","525094724","244974854","210887459"
"2022-01-05","USA","704064","585543.71","176.47","2128","1326.39","0.4","526556546","245348202","211103637"
"2022-01-06","USA","759218","608842.32","183.49","1972","1399.27","0.42","528030730","245715353","211319761"
"2022-01-07","USA","900170","648729.15","195.51","2684","1501.95","0.45","529692905","246110061","211569940"
"2022-01-08","USA","446240","655721.39","197.62","690","1521.4","0.46","530748218","246380743","211747838"
"2022-01-09","USA","315335","680334.82","205.04","401","1561.63","0.47","531249385","246520085","211824316"
"2022-01-10","USA","1433977","738030.56","222.42","1684","1657.21","0.5","532518009","246845760","212017928"
"2022-01-11","USA","769928","761402.03","229.47","2680","1744.62","0.53","533834532","247179156","212222112"
"2022-01-12","USA","880982","784414.48","236.4","2761","1833.04","0.55","535157096","247514197","212426178"
"2022-01-13","USA","868707","803730.48","242.23","2257","1878.74","0.57","536459113","247846001","212618022"
"2022-01-14","USA","933326","806794.55","243.15","2991","1935.15","0.58","537939916","248219780","212795330"
"2022-01-15","USA","423227","805062.41","242.63","998","1987.07","0.6","538735091","248442969","212883686"
"2022-01-16","USA","337807","801903.47","241.67","410","1967.25","0.59","539128831","248547760","212942215"
"2022-01-17","USA","712051","790553.41","238.25","774","1964.64","0.59","539959879","248759841","213084146"
"2022-01-18","USA","1178403","756751.7","228.07","2985","1892.46","0.57","540967964","249010753","213275588"
"2022-01-19","USA","851955","753912.92","227.21","3376","1969.63","0.59","541956732","249257365","213465176"
"2022-01-20","USA","748320","735551.75","221.68","2672","2027.47","0.61","542902164","249493941","213644663"
"2022-01-21","USA","825315","721685.81","217.5","3866","2162.48","0.65","543995187","249767751","213809264"
"2022-01-22","USA","337384","705904.8","212.74","934","2152.2","0.65","544621478","249938020","213893730"
"2022-01-23","USA","199481","692439.18","208.68","571","2182.2","0.66","544955362","250027965","213958687"
"2022-01-24","USA","1032159","665800.62","200.66","2179","2082.91","0.63","545759030","250229011","214121181"
"2022-01-25","USA","510913","650010.53","195.9","2972","2362.06","0.71","546569635","250430463","214299017"
"2022-01-26","USA","684446","618063.11","186.27","3895","2465.57","0.74","547369589","250628724","214480777"
"2022-01-27","USA","530264","590843.48","178.07","3091","2531.12","0.76","548167302","250824465","214658744"
"2022-01-28","USA","555775","555602.59","167.45","3879","2535.31","0.76","549131881","251052040","214872532"
"2022-01-29","USA","242113","537696.3","162.05","1306","2577.18","0.78","549605781","251171015","214986516"
"2022-01-30","USA","104058","523293.72","157.71","361","2543.01","0.77","549872736","251242366","215054605"
"2022-01-31","USA","661972","458757.5","138.26","2573","2564.33","0.77","550509505","251400429","215215443"
"2022-02-01","USA","296405","425782.02","128.32","3582","2652.5","0.8","551133326","251548803","215378039"
"2022-02-02","USA","325029","387309.94","116.73","3631","2669.05","0.8","551712410","251692611","215534897"
"2022-02-03","USA","312242","357981.76","107.89","3022","2641.86","0.8","552239065","251821044","215677039"
"2022-02-04","USA","312980","319418.31","96.27","3976","2624.58","0.79","552902416","251972926","215864005"
"2022-02-05","USA","123767","304363.84","91.73","868","2602.56","0.78","553345385","252081096","215999147"
"2022-02-06","USA","58477","295944.67","89.19","378","2564.63","0.77","553560912","252139748","216061149"
"2022-02-07","USA","348119","253842.13","76.5","2739","2597.87","0.78","554050086","252267820","216195450"
"2022-02-08","USA","194496","240650.2","72.53","3358","2572.76","0.78","554557634","252393784","216343106"
"2022-02-09","USA","226349","227980.34","68.71","3570","2576.26","0.78","555075095","252523947","216490671"
"2022-02-10","USA","173593","205831.48","62.03","3261","2575","0.78","555590555","252652400","216632798"
"2022-02-11","USA","169823","187362.91","56.47","2807","2474.33","0.75","556220255","252803115","216809341"
"2022-02-12","USA","63962","178702.21","53.86","761","2454.33","0.74","556569334","252892515","216913220"
"2022-02-13","USA","34388","174626.68","52.63","472","2465.18","0.74","556723665","252934964","216960327"
"2022-02-14","USA","206324","154920.7","46.69","2586","2399.58","0.72","557069849","253023791","217059612"
"2022-02-15","USA","115512","140213.16","42.26","2850","2327.91","0.7","557476940","253124550","217176757"
"2022-02-16","USA","141180","124029.89","37.38","3306","2317.11","0.7","557896546","253227756","217295521"
"2022-02-17","USA","103865","113971.14","34.35","3187","2306.14","0.7","558309529","253327169","217407138"
"2022-02-18","USA","109609","108396.55","32.67","2491","2260.23","0.68","558841815","253451072","217551980"
"2022-02-19","USA","46211","105741.17","31.87","692","2251.96","0.68","559126887","253525221","217631297"
"2022-02-20","USA","26167","102389.57","30.86","414","2183.67","0.66","559282790","253567361","217673905"
"2022-02-21","USA","55659","88944.78","26.81","760","2095.47","0.63","559603106","253646868","217762852"
"2022-02-22","USA","123117","81818.98","24.66","2726","1959.87","0.59","559960737","253737491","217863099"
"2022-02-23","USA","84544","76682.3","23.11","3024","1907.89","0.57","560308460","253824796","217957491"
"2022-02-24","USA","73406","72688.59","21.91","2908","1868.12","0.56","560642108","253907580","218044267"
"2022-02-25","USA","85986","68661.94","20.69","2809","1897.54","0.57","561041040","254003277","218151036"
"2022-02-26","USA","25222","66443.11","20.02","565","1871.6","0.56","561286587","254068181","218216309"
"2022-02-27","USA","9086","65763.54","19.82","197","1876.32","0.57","561411021","254102085","218248519"
"2022-02-28","USA","107800","64295.16","19.38","1972","1855.03","0.56","561731241","254178133","218330536"
"2022-03-01","USA","43583","58502.66","17.63","1933","1908.82","0.58","562016477","254246658","218405016"
"2022-03-02","USA","58146","54192.11","16.33","2348","1838.27","0.55","562278498","254313106","218477293"
"2022-03-03","USA","51737","51066.27","15.39","1882","1706.44","0.51","562536557","254377907","218547345"
"2022-03-04","USA","49587","46314.57","13.96","1892","1562.53","0.47","562860566","254457195","218636995"
"2022-03-05","USA","16615","45222.64","13.63","307","1539.55","0.46","563044675","254506584","218689507"
"2022-03-06","USA","6775","43811.01","13.2","212","1510.71","0.46","563134718","254532794","218714464"
"2022-03-07","USA","63052","41120.44","12.39","1686","1473.71","0.44","563349201","254589647","218770180"
"2022-03-08","USA","34016","39767.86","11.99","1575","1452.25","0.44","563566957","254644752","218829339"
"2022-03-09","USA","47704","37585.27","11.33","1813","1369.85","0.41","563783622","254700702","218889284"
"2022-03-10","USA","38193","35711.71","10.76","1559","1294.13","0.39","564000370","254755409","218949557"
"2022-03-11","USA","44375","35061.16","10.57","1684","1272.79","0.38","564263628","254819594","219024245"
"2022-03-12","USA","10922","34244.21","10.32","472","1297.07","0.39","564407241","254858813","219065832"
"2022-03-13","USA","6390","34244.25","10.32","143","1293.39","0.39","564482230","254880482","219086931"
"2022-03-14","USA","49048","32945.14","9.93","-2435","1260.47","0.38","564680597","254932186","219138987"
"2022-03-15","USA","48396","32139.88","9.69","1523","1226.65","0.37","564888705","254985011","219192348"
"2022-03-16","USA","39396","31216.17","9.41","2033","1262.85","0.38","565100185","255039568","219245562"
"2022-03-17","USA","35986","30371.12","9.15","1208","1220.13","0.37","565301461","255090393","219294552"
"2022-03-18","USA","36469","29470.59","8.88","1043","1163.27","0.35","565558018","255153301","219357035"
"2022-03-19","USA","12119","29416.36","8.87","332","1117.42","0.34","565704746","255192370","219394313"
"2022-03-20","USA","7853","29604.58","8.92","83","1092.83","0.33","565781754","255215101","219412342"
"2022-03-21","USA","46135","29363.43","8.85","959","1065.85","0.32","565973887","255267138","219457842"
"2022-03-22","USA","25669","28984.76","8.74","997","1000.17","0.3","566159708","255315419","219502329"
"2022-03-23","USA","47087","30259.49","9.12","1355","919.13","0.28","566355586","255368147","219549440"
"2022-03-24","USA","37746","30404.64","9.16","982","830.04","0.25","566547055","255421101","219593190"
"2022-03-25","USA","33737","30113.77","9.08","832","803.28","0.24","566782151","255483048","219649084"
"2022-03-26","USA","12055","30215.56","9.11","163","797.83","0.24","566907330","255517169","219679700"
"2022-03-27","USA","7498","30143.84","9.08","50","794.78","0.24","566972545","255535508","219694844"
"2022-03-28","USA","42236","29237.02","8.81","910","751.75","0.23","567147602","255585829","219733681"
"2022-03-29","USA","25628","29345.19","8.84","757","716.34","0.22","567347383","255632458","219774147"
"2022-03-30","USA","45442","27713.62","8.35","1208","703.48","0.21","567752614","255692531","219832419"
"2022-03-31","USA","37777","27862.02","8.4","875","698.01","0.21","568312182","255767644","219898973"
"2022-04-01","USA","32435","27597.55","8.32","645","657.8","0.2","568979449","255846364","219979788"
"2022-04-02","USA","11395","27335.09","8.24","137","652.91","0.2","569327368","255891389","220024279"
"2022-04-03","USA","4927","26991.71","8.13","39","650.15","0.2","569538505","255919851","220050252"
"2022-04-04","USA","41040","27454.23","8.27","625","633.96","0.19","570102675","255989185","220112537"
"2022-04-05","USA","30893","28549.75","8.6","464","603.53","0.18","570662195","256052109","220174374"
"2022-04-06","USA","49323","29022.58","8.75","1117","598.54","0.18","571244170","256116661","220239170"
"2022-04-07","USA","35706","28465.65","8.58","708","563.58","0.17","571832114","256180941","220302630"
"2022-04-08","USA","44105","30497.72","9.19","543","546.92","0.16","572511686","256253160","220378144"
"2022-04-09","USA","13521","30749.28","9.27","272","558.2","0.17","572852561","256296531","220420610"
"2022-04-10","USA","8185","31102.46","9.37","27","562.99","0.17","573050619","256323660","220445290"
"2022-04-11","USA","49985","32220.26","9.71","434","533.64","0.16","573635515","256386936","220507373"
"2022-04-12","USA","29034","31569.5","9.51","591","534.19","0.16","574255670","256451548","220571063"
"2022-04-13","USA","53909","33692.37","10.15","994","470.21","0.14","574843355","256516847","220633468"
"2022-04-14","USA","57463","36831.86","11.1","616","456.59","0.14","575437749","256582962","220696026"
"2022-04-15","USA","47618","37002.7","11.15","723","465.85","0.14","576010808","256649738","220760751"
"2022-04-16","USA","10903","37403.98","11.27","40","447.91","0.13","576272817","256686335","220793902"
"2022-04-17","USA","11279","37301.89","11.24","17","447.62","0.13","576333501","256698250","220802371"
"2022-04-18","USA","60076","38960.25","11.74","317","425.23","0.13","576853355","256757667","220859648"
"2022-04-19","USA","50022","41587.97","12.53","454","410.2","0.12","577401120","256819096","220917194"
"2022-04-20","USA","62897","42882.73","12.92","611","386.09","0.12","577942563","256879431","220975066"
"2022-04-21","USA","59266","42706.88","12.87","484","375.7","0.11","578452888","256937564","221030802"
"2022-04-22","USA","68097","46163.34","13.91","490","369.05","0.11","578954304","256994245","221087427"
"2022-04-23","USA","18917","46334.38","13.96","97","369.47","0.11","579217040","257030723","221120740"
"2022-04-24","USA","12391","46716.53","14.08","28","362.52","0.11","579352566","257051474","221138859"
"2022-04-25","USA","74612","48880.69","14.73","353","360.14","0.11","579784139","257101470","221187865"
"2022-04-26","USA","54653","50599.03","15.25","306","353.76","0.11","580244877","257153544","221237724"
"2022-04-27","USA","84470","53238.75","16.04","671","341.79","0.1","580724865","257207671","221289711"
"2022-04-28","USA","73569","54959.22","16.56","463","332.78","0.1","581208935","257262411","221343004"
"2022-04-29","USA","81831","56906.08","17.15","419","316.34","0.1","581725064","257320642","221402193"
"2022-04-30","USA","22326","56272","16.96","89","320.6","0.1","581969320","257354554","221433810"
"2022-05-01","USA","15368","56669.77","17.08","23","319.92","0.1","582105667","257375268","221451411"
"2022-05-02","USA","95844","60925.69","18.36","391","330.55","0.1","582501777","257422943","221496285"
"2022-05-03","USA","69334","62452.69","18.82","664","339.68","0.1","582926063","257472798","221543453"
"2022-05-04","USA","101956","65846.35","19.84","1933","364.61","0.11","583347637","257522985","221590575"
"2022-05-05","USA","93427","67789.75","20.43","694","365.65","0.11","583762706","257571868","221638082"
"2022-05-06","USA","95212","70845.2","21.35","453","372.47","0.11","584220928","257625944","221692032"
"2022-05-07","USA","30358","71238.16","21.47","96","367.24","0.11","584429134","257655818","221719639"
"2022-05-08","USA","11793","70973.16","21.39","19","367.67","0.11","584521044","257671645","221731449"
"2022-05-09","USA","112653","74131.26","22.34","329","366.91","0.11","584914317","257718709","221776205"
"2022-05-10","USA","93623","77005.8","23.21","304","365.41","0.11","585340252","257769523","221822641"
"2022-05-11","USA","161535","84431.2","25.45","565","327.38","0.1","585767899","257820181","221869849"
"2022-05-12","USA","115357","87624.41","26.41","372","320.98","0.1","586205590","257870755","221917729"
"2022-05-13","USA","114465","90060.25","27.14","426","331.08","0.1","586682307","257927681","221970107"
"2022-05-14","USA","25065","90171.86","27.18","46","310.83","0.09","586923096","257960735","221999955"
"2022-05-15","USA","19439","91264.14","27.5","27","311.05","0.09","587055539","257980848","222017005"
"2022-05-16","USA","149818","95936.1","28.91","321","302.03","0.09","587445897","258030423","222060742"
"2022-05-17","USA","134093","100749.66","30.36","354","317.55","0.1","587859971","258082422","222105728"
"2022-05-18","USA","168915","102967.09","31.03","580","303.79","0.09","588284128","258135277","222152686"
"2022-05-19","USA","121162","104761.89","31.57","406","303.14","0.09","588728821","258188524","222200634"
"2022-05-20","USA","140016","108238.34","32.62","398","300.96","0.09","589245260","258248609","222255329"
"2022-05-21","USA","37307","108693.66","32.76","115","311.77","0.09","589517170","258283022","222286660"
"2022-05-22","USA","21987","108148.81","32.59","51","309.21","0.09","589672496","258304471","222305332"
"2022-05-23","USA","132884","107333.7","32.35","249","311.75","0.09","590113345","258357784","222352583"
"2022-05-24","USA","132365","108099.93","32.58","549","330.69","0.1","590545030","258409714","222397784"
"2022-05-25","USA","187094","110570.14","33.32","804","360.74","0.11","590964490","258461238","222443369"
"2022-05-26","USA","124641","110045.81","33.17","343","358.33","0.11","591370905","258511096","222486688"
"2022-05-27","USA","138911","109821.41","33.1","602","375.04","0.11","591821297","258566207","222536148"
"2022-05-28","USA","13762","109838.41","33.1","35","370.97","0.11","592023979","258593533","222559888"
"2022-05-29","USA","9045","109893.7","33.12","8","373.9","0.11","592137372","258610853","222573516"
"2022-05-30","USA","32152","109001.55","32.85","22","367.98","0.11","592169657","258616712","222577733"
"2022-05-31","USA","182383","98645.39","29.73","382","298.07","0.09","592549109","258666941","222623670"
"2022-06-01","USA","219026","101536.34","30.6","592","279.19","0.08","592925569","258716058","222665361"
"2022-06-02","USA","111370","101332.51","30.54","371","280.67","0.08","593289019","258762735","222704973"
"2022-06-03","USA","142212","101947.57","30.72","407","264.03","0.08","593693735","258814429","222749716"
"2022-06-04","USA","43650","101485.14","30.59","193","269.18","0.08","593887053","258841367","222772606"
"2022-06-05","USA","16479","100967.79","30.43","18","266.59","0.08","593994792","258858400","222785994"
"2022-06-06","USA","137103","98855.56","29.79","321","265.61","0.08","594316453","258903578","222823817"
"2022-06-07","USA","142813","112772.67","33.99","470","325.82","0.1","594637210","258947751","222860040"
"2022-06-08","USA","178806","111473.21","33.6","1045","344.88","0.1","594961848","258992634","222897247"
"2022-06-09","USA","117711","109835.25","33.1","343","344.55","0.1","595276977","259036275","222932472"
"2022-06-10","USA","136041","109336.14","32.95","371","337.65","0.1","595626439","259083631","222973124"
"2022-06-11","USA","35373","108478.14","32.69","124","331.88","0.1","595789983","259108833","222994210"
"2022-06-12","USA","18393","103151.27","31.09","19","331.09","0.1","595877362","259124284","223006519"
"2022-06-13","USA","125403","106753.37","32.17","271","323.72","0.1","596148394","259164664","223040200"
"2022-06-14","USA","135415","105745.92","31.87","438","322.08","0.1","596428503","259206676","223073618"
"2022-06-15","USA","171804","104873.05","31.61","654","327.02","0.1","596713598","259247821","223108200"
"2022-06-16","USA","104197","103406.2","31.16","335","321.04","0.1","596996739","259289013","223141823"
